2017-06-11,215,1,1,1,1
2017-06-11,215,1,1,1,1
2017-06-11,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-12,215,1,1,1,1
2017-06-13,215,1,1,1,1
2017-06-13,215,1,1,1,1
2017-06-13,215,1,1,1,1
2017-06-13,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-14,215,1,1,1,1
2017-06-15,215,1,1,1,1
2017-06-15,215,1,1,1,1
2017-06-15,215,1,1,1,1
2017-06-15,215,1,1,1,1
2017-06-15,215,1,1,1,1
2017-06-16,215,1,1,1,1
2017-06-16,215,1,1,1,1
2017-06-16,215,1,1,1,1
2017-06-16,215,1,1,1,1
2017-06-16,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-17,215,1,1,1,1
2017-06-18,215,1,1,1,1
2017-06-18,215,1,1,1,1
2017-06-18,215,1,1,1,1
2017-06-18,215,1,1,1,1
2017-06-18,215,1,1,1,1
2017-06-18,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-19,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-20,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-21,215,1,1,1,1
2017-06-22,215,1,1,1,1
2017-06-22,215,1,1,1,1
2017-06-22,215,1,1,1,1
2017-06-22,215,1,1,1,1
2017-06-22,215,1,1,1,1
2017-06-23,215,1,1,1,1
2017-06-23,215,1,1,1,1
2017-06-23,215,1,1,1,1
2017-06-23,215,1,1,1,1
2017-06-23,215,1,1,1,1
2017-06-23,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-24,215,1,1,1,1
2017-06-25,215,1,1,1,1
2017-06-25,215,1,1,1,1
2017-06-25,215,1,1,1,1
2017-06-25,215,1,1,1,1
2017-06-25,215,1,1,1,1
2017-06-25,215,1,1,1,1
2017-06-26,215,1,1,1,1
2017-06-26,215,1,1,1,1
2017-06-26,215,1,1,1,1
2017-06-26,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-27,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-28,215,1,1,1,1
2017-06-29,215,1,1,1,1
2017-06-29,215,1,1,1,1
2017-06-29,215,1,1,1,1
2017-06-29,215,1,1,1,1
2017-06-29,215,1,1,1,1
2017-06-30,215,1,1,1,1
2017-06-30,215,1,1,1,1
2017-06-30,215,1,1,1,1
2017-06-30,215,1,1,1,1
2016-07-01,220,1,,,
2016-07-02,220,1,1,,
2016-07-02,220,1,1,1,
2016-07-03,220,1,1,1,1
2016-07-03,220,1,1,1,1
2016-07-03,220,1,1,1,1
2016-07-03,220,1,1,1,1
2016-07-04,220,1,1,1,1
2016-07-04,220,1,1,1,1
2016-07-04,220,1,1,1,1
2016-07-07,220,1,1,1,1
2016-07-07,220,1,1,1,1
2016-07-07,220,1,1,1,1
2016-07-08,220,1,1,1,1
2016-07-08,220,1,1,1,1
2016-07-08,220,1,1,1,1
2016-07-08,220,1,1,1,1
2016-07-10,220,1,1,1,1
2016-07-10,220,1,1,1,1
2016-07-10,220,1,1,1,1
2016-07-11,220,1,1,1,1
2016-07-11,220,1,1,1,1
2016-07-11,220,1,1,1,1
2016-07-12,220,1,1,1,1
2016-07-12,220,1,1,1,1
2016-07-12,220,1,1,1,1
2016-07-13,220,1,1,1,1
2016-07-13,220,1,1,1,1
2016-07-14,220,1,1,1,1
2016-07-15,220,1,1,1,1
2016-07-15,220,1,1,1,1
2016-07-16,220,1,1,1,1
2016-07-16,220,1,1,1,1
2016-07-17,220,1,1,1,1
2016-07-18,220,1,1,1,1
2016-07-18,220,1,1,1,1
2016-07-19,220,1,1,1,1
2016-07-20,220,1,1,1,1
2016-07-20,220,1,1,1,1
2016-07-20,220,1,1,1,1
2016-07-23,220,1,1,1,1
2016-07-23,220,1,1,1,1
2016-07-24,220,1,1,1,1
2016-07-25,220,1,1,1,1
2016-07-25,220,1,1,1,1
2016-07-26,220,1,1,1,1
2016-07-26,220,1,1,1,1
2016-07-27,220,1,1,1,1
2016-07-29,220,1,1,1,1
2016-07-30,220,1,1,1,1
2016-07-31,220,1,1,1,1
2016-07-31,220,1,1,1,1
2016-08-01,220,1,1,1,1
2016-08-02,220,1,1,1,1
2016-08-02,220,1,1,1,1
2016-08-02,220,1,1,1,1
2016-08-03,220,1,1,1,1
2016-08-03,220,1,1,1,1
2016-08-03,220,1,1,1,1
2016-08-03,220,1,1,1,1
2016-08-03,220,1,1,1,1
2016-08-03,220,1,1,1,1
2016-08-04,220,1,1,1,1
2016-08-04,220,1,1,1,1
2016-08-04,220,1,1,1,1
2016-08-04,220,1,1,1,1
2016-08-04,220,1,1,1,1
2016-08-04,220,1,1,1,1
2016-08-05,220,1,1,1,1
2016-08-05,220,1,1,1,1
2016-08-05,220,1,1,1,1
2016-08-05,220,1,1,1,1
2016-08-05,220,1,1,1,1
2016-08-06,220,1,1,1,1
2016-08-06,220,1,1,1,1
2016-08-06,220,1,1,1,1
2016-08-06,220,1,1,1,1
2016-08-06,220,1,1,1,1
2016-08-06,220,1,1,1,1
2016-08-08,220,1,1,1,1
2016-08-08,220,1,1,1,1
2016-08-08,220,1,1,1,1
2016-08-08,220,1,1,1,1
2016-08-08,220,1,1,1,1
2016-08-08,220,1,1,1,1
2016-08-09,220,1,1,1,1
2016-08-09,220,1,1,1,1
2016-08-09,220,1,1,1,1
2016-08-09,220,1,1,1,1
2016-08-10,220,1,1,1,1
2016-08-10,220,1,1,1,1
2016-08-10,220,1,1,1,1
2016-08-11,220,1,1,1,1
2016-08-12,220,1,1,1,1
2016-08-12,220,1,1,1,1
2016-08-12,220,1,1,1,1
2016-08-13,220,1,1,1,1
2016-08-13,220,1,1,1,1
2016-08-13,220,1,1,1,1
2016-08-13,220,1,1,1,1
2016-08-13,220,1,1,1,1
2016-08-13,220,1,1,1,1
2016-08-14,220,1,1,1,1
2016-08-14,220,1,1,1,1
2016-08-15,220,1,1,1,1
2016-08-15,220,1,1,1,1
2016-08-15,220,1,1,1,1
2016-08-15,220,1,1,1,1
2016-08-16,220,1,1,1,1
2016-08-16,220,1,1,1,1
2016-08-16,220,1,1,1,1
2016-08-16,220,1,1,1,1
2016-08-16,220,1,1,1,1
2016-08-17,220,1,1,1,1
2016-08-17,220,1,1,1,1
2016-08-17,220,1,1,1,1
2016-08-17,220,1,1,1,1
2016-08-18,220,1,1,1,1
2016-08-18,220,1,1,1,1
2016-08-18,220,1,1,1,1
2016-08-18,220,1,1,1,1
2016-08-18,220,1,1,1,1
2016-08-18,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-19,220,1,1,1,1
2016-08-20,220,1,1,1,1
2016-08-20,220,1,1,1,1
2016-08-20,220,1,1,1,1
2016-08-20,220,1,1,1,1
2016-08-21,220,1,1,1,1
2016-08-21,220,1,1,1,1
2016-08-21,220,1,1,1,1
2016-08-21,220,1,1,1,1
2016-08-22,220,1,1,1,1
2016-08-22,220,1,1,1,1
2016-08-22,220,1,1,1,1
2016-08-23,220,1,1,1,1
2016-08-23,220,1,1,1,1
2016-08-23,220,1,1,1,1
2016-08-23,220,1,1,1,1
2016-08-23,220,1,1,1,1
2016-08-23,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-24,220,1,1,1,1
2016-08-25,220,1,1,1,1
2016-08-25,220,1,1,1,1
2016-08-25,220,1,1,1,1
2016-08-26,220,1,1,1,1
2016-08-26,220,1,1,1,1
2016-08-26,220,1,1,1,1
2016-08-26,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-27,220,1,1,1,1
2016-08-28,220,1,1,1,1
2016-08-28,220,1,1,1,1
2016-08-28,220,1,1,1,1
2016-08-28,220,1,1,1,1
2016-08-29,220,1,1,1,1
2016-08-29,220,1,1,1,1
2016-08-29,220,1,1,1,1
2016-08-29,220,1,1,1,1
2016-08-29,220,1,1,1,1
2016-08-30,220,1,1,1,1
2016-08-30,220,1,1,1,1
2016-08-30,220,1,1,1,1
2016-08-30,220,1,1,1,1
2016-08-30,220,1,1,1,1
2016-08-30,220,1,1,1,1
2016-08-31,220,1,1,1,1
2016-08-31,220,1,1,1,1
2016-08-31,220,1,1,1,1
2016-09-01,220,1,1,1,1
2016-09-01,220,1,1,1,1
2016-09-02,220,1,1,1,1
2016-09-02,220,1,1,1,1
2016-09-02,220,1,1,1,1
2016-09-03,220,1,1,1,1
2016-09-03,220,1,1,1,1
2016-09-03,220,1,1,1,1
2016-09-03,220,1,1,1,1
2016-09-03,220,1,1,1,1
2016-09-04,220,1,1,1,1
2016-09-04,220,1,1,1,1
2016-09-04,220,1,1,1,1
2016-09-05,220,1,1,1,1
2016-09-05,220,1,1,1,1
2016-09-05,220,1,1,1,1
2016-09-05,220,1,1,1,1
2016-09-06,220,1,1,1,1
2016-09-06,220,1,1,1,1
2016-09-06,220,1,1,1,1
2016-09-06,220,1,1,1,1
2016-09-06,220,1,1,1,1
2016-09-06,220,1,1,1,1
2016-09-07,220,1,1,1,1
2016-09-07,220,1,1,1,1
2016-09-07,220,1,1,1,1
2016-09-07,220,1,1,1,1
2016-09-07,220,1,1,1,1
2016-09-08,220,1,1,1,1
2016-09-08,220,1,1,1,1
2016-09-08,220,1,1,1,1
2016-09-08,220,1,1,1,1
2016-09-08,220,1,1,1,1
2016-09-09,220,1,1,1,1
2016-09-09,220,1,1,1,1
2016-09-09,220,1,1,1,1
2016-09-09,220,1,1,1,1
2016-09-09,220,1,1,1,1
2016-09-09,220,1,1,1,1
2016-09-10,220,1,1,1,1
2016-09-11,220,1,1,1,1
2016-09-11,220,1,1,1,1
2016-09-11,220,1,1,1,1
2016-09-11,220,1,1,1,1
2016-09-12,220,1,1,1,1
2016-09-12,220,1,1,1,1
2016-09-12,220,1,1,1,1
2016-09-12,220,1,1,1,1
2016-09-12,220,1,1,1,1
2016-09-13,220,1,1,1,1
2016-09-13,220,1,1,1,1
2016-09-13,220,1,1,1,1
2016-09-13,220,1,1,1,1
2016-09-14,220,1,1,1,1
2016-09-14,220,1,1,1,1
2016-09-14,220,1,1,1,1
2016-09-14,220,1,1,1,1
2016-09-15,220,1,1,1,1
2016-09-15,220,1,1,1,1
2016-09-15,220,1,1,1,1
2016-09-15,220,1,1,1,1
2016-09-15,220,1,1,1,1
2016-09-16,220,1,1,1,1
2016-09-16,220,1,1,1,1
2016-09-16,220,1,1,1,1
2016-09-16,220,1,1,1,1
2016-09-17,220,1,1,1,1
2016-09-17,220,1,1,1,1
2016-09-17,220,1,1,1,1
2016-09-17,220,1,1,1,1
2016-09-17,220,1,1,1,1
2016-09-18,220,1,1,1,1
2016-09-18,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-19,220,1,1,1,1
2016-09-20,220,1,1,1,1
2016-09-20,220,1,1,1,1
2016-09-20,220,1,1,1,1
2016-09-20,220,1,1,1,1
2016-09-20,220,1,1,1,1
2016-09-21,220,1,1,1,1
2016-09-21,220,1,1,1,1
2016-09-21,220,1,1,1,1
2016-09-22,220,1,1,1,1
2016-09-22,220,1,1,1,1
2016-09-22,220,1,1,1,1
2016-09-22,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-23,220,1,1,1,1
2016-09-24,220,1,1,1,1
2016-09-24,220,1,1,1,1
2016-09-24,220,1,1,1,1
2016-09-24,220,1,1,1,1
2016-09-24,220,1,1,1,1
2016-09-24,220,1,1,1,1
2016-09-25,220,1,1,1,1
2016-09-25,220,1,1,1,1
2016-09-26,220,1,1,1,1
2016-09-26,220,1,1,1,1
2016-09-26,220,1,1,1,1
2016-09-26,220,1,1,1,1
2016-09-26,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-27,220,1,1,1,1
2016-09-28,220,1,1,1,1
2016-09-28,220,1,1,1,1
2016-09-28,220,1,1,1,1
2016-09-28,220,1,1,1,1
2016-09-29,220,1,1,1,1
2016-09-29,220,1,1,1,1
2016-09-29,220,1,1,1,1
2016-09-29,220,1,1,1,1
2016-09-30,220,1,1,1,1
2016-09-30,220,1,1,1,1
2016-09-30,220,1,1,1,1
2016-09-30,220,1,1,1,1
2016-09-30,220,1,1,1,1
2016-10-01,220,1,1,1,1
2016-10-01,220,1,1,1,1
2016-10-01,220,1,1,1,1
2016-10-02,220,1,1,1,1
2016-10-02,220,1,1,1,1
2016-10-02,220,1,1,1,1
2016-10-02,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-03,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-04,220,1,1,1,1
2016-10-05,220,1,1,1,1
2016-10-05,220,1,1,1,1
2016-10-05,220,1,1,1,1
2016-10-05,220,1,1,1,1
2016-10-05,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-06,220,1,1,1,1
2016-10-07,220,1,1,1,1
2016-10-07,220,1,1,1,1
2016-10-07,220,1,1,1,1
2016-10-07,220,1,1,1,1
2016-10-08,220,1,1,1,1
2016-10-08,220,1,1,1,1
2016-10-08,220,1,1,1,1
2016-10-08,220,1,1,1,1
2016-10-08,220,1,1,1,1
2016-10-08,220,1,1,1,1
2016-10-09,220,1,1,1,1
2016-10-09,220,1,1,1,1
2016-10-09,220,1,1,1,1
2016-10-09,220,1,1,1,1
2016-10-10,220,1,1,1,1
2016-10-11,220,1,1,1,1
2016-10-11,220,1,1,1,1
2016-10-11,220,1,1,1,1
2016-10-11,220,1,1,1,1
2016-10-11,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-12,220,1,1,1,1
2016-10-13,220,1,1,1,1
2016-10-13,220,1,1,1,1
2016-10-13,220,1,1,1,1
2016-10-13,220,1,1,1,1
2016-10-14,220,1,1,1,1
2016-10-14,220,1,1,1,1
2016-10-14,220,1,1,1,1
2016-10-14,220,1,1,1,1
2016-10-15,220,1,1,1,1
2016-10-15,220,1,1,1,1
2016-10-15,220,1,1,1,1
2016-10-15,220,1,1,1,1
2016-10-16,220,1,1,1,1
2016-10-16,220,1,1,1,1
2016-10-17,220,1,1,1,1
2016-10-17,220,1,1,1,1
2016-10-18,220,1,1,1,1
2016-10-18,220,1,1,1,1
2016-10-18,220,1,1,1,1
2016-10-18,220,1,1,1,1
2016-10-18,220,1,1,1,1
2016-10-18,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-19,220,1,1,1,1
2016-10-20,220,1,1,1,1
2016-10-20,220,1,1,1,1
2016-10-20,220,1,1,1,1
2016-10-20,220,1,1,1,1
2016-10-20,220,1,1,1,1
2016-10-21,220,1,1,1,1
2016-10-21,220,1,1,1,1
2016-10-21,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-22,220,1,1,1,1
2016-10-23,220,1,1,1,1
2016-10-23,220,1,1,1,1
2016-10-23,220,1,1,1,1
2016-10-23,220,1,1,1,1
2016-10-24,220,1,1,1,1
2016-10-24,220,1,1,1,1
2016-10-24,220,1,1,1,1
2016-10-24,220,1,1,1,1
2016-10-25,220,1,1,1,1
2016-10-25,220,1,1,1,1
2016-10-25,220,1,1,1,1
2016-10-25,220,1,1,1,1
2016-10-25,220,1,1,1,1
2016-10-26,220,1,1,1,1
2016-10-26,220,1,1,1,1
2016-10-26,220,1,1,1,1
2016-10-26,220,1,1,1,1
2016-10-26,220,1,1,1,1
2016-10-26,220,1,1,1,1
2016-10-27,220,1,1,1,1
2016-10-27,220,1,1,1,1
2016-10-27,220,1,1,1,1
2016-10-27,220,1,1,1,1
2016-10-28,220,1,1,1,1
2016-10-28,220,1,1,1,1
2016-10-28,220,1,1,1,1
2016-10-28,220,1,1,1,1
2016-10-28,220,1,1,1,1
2016-10-29,220,1,1,1,1
2016-10-30,220,1,1,1,1
2016-10-30,220,1,1,1,1
2016-10-30,220,1,1,1,1
2016-10-30,220,1,1,1,1
2016-10-31,220,1,1,1,1
2016-10-31,220,1,1,1,1
2016-10-31,220,1,1,1,1
2016-10-31,220,1,1,1,1
2016-10-31,220,1,1,1,1
2016-11-01,220,1,1,1,1
2016-11-01,220,1,1,1,1
2016-11-01,220,1,1,1,1
2016-11-01,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-02,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-03,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-04,220,1,1,1,1
2016-11-05,220,1,1,1,1
2016-11-05,220,1,1,1,1
2016-11-05,220,1,1,1,1
2016-11-05,220,1,1,1,1
2016-11-05,220,1,1,1,1
2016-11-06,220,1,1,1,1
2016-11-06,220,1,1,1,1
2016-11-06,220,1,1,1,1
2016-11-07,220,1,1,1,1
2016-11-07,220,1,1,1,1
2016-11-07,220,1,1,1,1
2016-11-07,220,1,1,1,1
2016-11-08,220,1,1,1,1
2016-11-08,220,1,1,1,1
2016-11-08,220,1,1,1,1
2016-11-08,220,1,1,1,1
2016-11-08,220,1,1,1,1
2016-11-09,220,1,1,1,1
2016-11-09,220,1,1,1,1
2016-11-09,220,1,1,1,1
2016-11-09,220,1,1,1,1
2016-11-09,220,1,1,1,1
2016-11-09,220,1,1,1,1
2016-11-10,220,1,1,1,1
2016-11-10,220,1,1,1,1
2016-11-10,220,1,1,1,1
2016-11-10,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-11,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-12,220,1,1,1,1
2016-11-13,220,1,1,1,1
2016-11-13,220,1,1,1,1
2016-11-13,220,1,1,1,1
2016-11-13,220,1,1,1,1
2016-11-13,220,1,1,1,1
2016-11-13,220,1,1,1,1
2016-11-14,220,1,1,1,1
2016-11-14,220,1,1,1,1
2016-11-14,220,1,1,1,1
2016-11-14,220,1,1,1,1
2016-11-15,220,1,1,1,1
2016-11-15,220,1,1,1,1
2016-11-15,220,1,1,1,1
2016-11-15,220,1,1,1,1
2016-11-15,220,1,1,1,1
2016-11-15,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-16,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-17,220,1,1,1,1
2016-11-18,220,1,1,1,1
2016-11-18,220,1,1,1,1
2016-11-18,220,1,1,1,1
2016-11-18,220,1,1,1,1
2016-11-18,220,1,1,1,1
2016-11-18,220,1,1,1,1
2016-11-19,220,1,1,1,1
2016-11-19,220,1,1,1,1
2016-11-19,220,1,1,1,1
2016-11-19,220,1,1,1,1
2016-11-19,220,1,1,1,1
2016-11-19,220,1,1,1,1
2016-11-20,220,1,1,1,1
2016-11-20,220,1,1,1,1
2016-11-20,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-21,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-22,220,1,1,1,1
2016-11-23,220,1,1,1,1
2016-11-23,220,1,1,1,1
2016-11-24,220,1,1,1,1
2016-11-24,220,1,1,1,1
2016-11-25,220,1,1,1,1
2016-11-25,220,1,1,1,1
2016-11-25,220,1,1,1,1
2016-11-25,220,1,1,1,1
2016-11-25,220,1,1,1,1
2016-11-25,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-26,220,1,1,1,1
2016-11-27,220,1,1,1,1
2016-11-27,220,1,1,1,1
2016-11-27,220,1,1,1,1
2016-11-28,220,1,1,1,1
2016-11-28,220,1,1,1,1
2016-11-28,220,1,1,1,1
2016-11-28,220,1,1,1,1
2016-11-28,220,1,1,1,1
2016-11-29,220,1,1,1,1
2016-11-29,220,1,1,1,1
2016-11-29,220,1,1,1,1
2016-11-29,220,1,1,1,1
2016-11-29,220,1,1,1,1
2016-11-29,220,1,1,1,1
2016-11-30,220,1,1,1,1
2016-11-30,220,1,1,1,1
2016-11-30,220,1,1,1,1
2016-11-30,220,1,1,1,1
2016-11-30,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-01,220,1,1,1,1
2016-12-02,220,1,1,1,1
2016-12-02,220,1,1,1,1
2016-12-02,220,1,1,1,1
2016-12-02,220,1,1,1,1
2016-12-02,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-03,220,1,1,1,1
2016-12-04,220,1,1,1,1
2016-12-04,220,1,1,1,1
2016-12-04,220,1,1,1,1
2016-12-04,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-05,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-06,220,1,1,1,1
2016-12-07,220,1,1,1,1
2016-12-07,220,1,1,1,1
2016-12-07,220,1,1,1,1
2016-12-07,220,1,1,1,1
2016-12-08,220,1,1,1,1
2016-12-08,220,1,1,1,1
2016-12-08,220,1,1,1,1
2016-12-08,220,1,1,1,1
